,id,id_client,id_product,qtd,total,sale_date
8848,8936.0,48.0,42.0,2.0,11986.0,2023-10-25
8849,8937.0,32.0,19.0,14.0,218550.35,2024-07-26
8850,8938.0,26.0,54.0,14.0,1616412.65,2024-08-14
8851,8939.0,40.0,16.0,1.0,28505.7,2024-04-24
8852,8940.0,17.0,120.0,2.0,6249.0,2023-03-30
8853,8941.0,9.0,19.0,14.0,218550.35,2023-08-22
8854,8942.0,37.0,116.0,5.0,12234.1,2024-10-19
8855,8943.0,14.0,127.0,3.0,4415.6,2024-11-15
8856,8944.0,7.0,29.0,8.0,292083.0,2024-07-01
8857,8945.0,42.0,146.0,6.0,2976.0,2023-04-25
8858,8946.0,3.0,21.0,6.0,52407.0,2024-08-26
8859,8947.0,34.0,126.0,9.0,22889.3,2024-12-11
8860,8948.0,9.0,34.0,7.0,34423.0,2023-10-16
8861,8949.0,9.0,147.0,11.0,31664.45,2024-11-17
8862,8950.0,42.0,76.0,15.0,2111824.35,2023-09-13
8863,8951.0,18.0,80.0,11.0,1350388.9,2024-11-15
8864,8952.0,14.0,61.0,3.0,84056.0,2024-10-29
8865,8953.0,8.0,21.0,1.0,8298.25,2023-05-23
8866,8954.0,48.0,54.0,7.0,808206.8,2024-02-23
8867,8955.0,34.0,89.0,3.0,224232.3,2023-05-18
8868,8956.0,20.0,125.0,7.0,22623.3,2023-09-15
8869,8957.0,6.0,125.0,14.0,45247.55,2023-12-18
8870,8958.0,7.0,139.0,8.0,10829.05,2023-05-16
8871,8960.0,35.0,116.0,2.0,5151.0,2024-08-27
8872,8961.0,8.0,21.0,7.0,58084.9,2023-03-02
8873,8962.0,40.0,22.0,2.0,78906.0,2023-06-05
8874,8963.0,32.0,61.0,7.0,196130.0,2023-04-09
8875,8964.0,19.0,118.0,6.0,24596.45,2024-10-02
8876,8965.0,12.0,104.0,6.0,21164.1,2024-05-13
8877,8966.0,31.0,73.0,4.0,572640.0,2023-06-28
8878,8967.0,37.0,12.0,10.0,25898.9,2024-04-14
8879,8968.0,22.0,132.0,3.0,4689.0,2023-10-23
8880,8969.0,11.0,9.0,2.0,75440.45,2023-07-27
8881,8970.0,47.0,6.0,11.0,123520.9,2023-01-30
8882,8971.0,31.0,69.0,13.0,588445.0,2024-02-15
8883,8972.0,25.0,69.0,5.0,226325.0,2023-01-06
8884,8973.0,39.0,116.0,13.0,33482.0,2024-08-07
8885,8974.0,1.0,139.0,5.0,6767.8,2023-07-22
8886,8975.0,25.0,85.0,14.0,513096.9,2024-02-03
8887,8976.0,38.0,57.0,11.0,1241361.2,2024-09-16
8888,8977.0,41.0,27.0,8.0,132092.0,2024-10-06
8889,8978.0,43.0,149.0,4.0,4421.3,2024-08-20
8890,8979.0,44.0,108.0,11.0,34960.95,2023-07-16
8891,8980.0,35.0,116.0,12.0,30906.0,2023-07-28
8892,8981.0,30.0,113.0,6.0,25051.5,2024-08-13
8893,8982.0,4.0,96.0,8.0,536718.65,2024-03-27
8894,8983.0,26.0,26.0,4.0,65676.35,2024-08-31
8895,8984.0,4.0,37.0,9.0,51878.55,2023-02-19
8896,8985.0,5.0,60.0,11.0,1136448.9,2024-02-10
8897,8986.0,1.0,146.0,8.0,3968.0,2023-03-09
8898,8987.0,34.0,63.0,8.0,1063677.95,2024-05-02
8899,8988.0,11.0,84.0,5.0,217119.0,2023-04-21
8900,8989.0,40.0,69.0,4.0,181060.0,2024-11-04
8901,8990.0,49.0,22.0,4.0,149920.45,2024-06-15
8902,8991.0,9.0,2.0,5.0,66491.45,2023-03-08
8903,8992.0,34.0,74.0,5.0,432793.0,2024-02-29
8904,8993.0,38.0,67.0,9.0,772101.0,2023-05-30
8905,8994.0,45.0,26.0,2.0,32837.7,2023-05-14
8906,8995.0,11.0,134.0,8.0,37741.0,2023-08-12
8907,8996.0,9.0,102.0,5.0,4160.0,2024-01-16
8908,8997.0,47.0,137.0,1.0,3215.75,2024-10-26
8909,8998.0,9.0,150.0,10.0,16457.0,2024-05-15
8910,8999.0,38.0,51.0,7.0,449113.0,2024-04-14
8911,9000.0,47.0,76.0,15.0,2222973.0,2023-04-30
8912,9001.0,40.0,55.0,8.0,879898.0,2024-03-11
8913,9002.0,23.0,93.0,5.0,477265.75,2023-04-13
8914,9003.0,16.0,144.0,1.0,2214.0,2023-09-02
8915,9004.0,8.0,142.0,6.0,4958.0,2024-10-01
8916,9005.0,27.0,69.0,10.0,452650.0,2024-02-05
8917,9006.0,13.0,109.0,7.0,4141.05,2024-05-22
8918,9007.0,6.0,93.0,8.0,803816.0,2023-11-07
8919,9008.0,43.0,35.0,5.0,55028.0,2024-05-01
8920,9009.0,28.0,124.0,9.0,33929.0,2024-01-25
8921,9010.0,48.0,125.0,12.0,40825.0,2024-01-28
8922,9011.0,38.0,149.0,12.0,13264.85,2024-05-30
8923,9012.0,3.0,47.0,9.0,52351.65,2023-06-21
8924,9013.0,3.0,77.0,11.0,491751.0,2024-05-08
8925,9014.0,6.0,124.0,10.0,37699.0,2023-07-15
8926,9015.0,10.0,87.0,9.0,571652.05,2023-09-08
8927,9016.0,17.0,15.0,9.0,238543.1,2024-09-14
8928,9017.0,37.0,44.0,12.0,129682.0,2023-04-05
8929,9018.0,43.0,110.0,12.0,29946.0,2023-09-08
8930,9019.0,9.0,79.0,13.0,816913.55,2024-10-28
8931,9020.0,6.0,41.0,11.0,116600.0,2023-11-21
8932,9021.0,44.0,101.0,12.0,5282.95,2023-04-14
8933,9022.0,8.0,5.0,14.0,314797.7,2024-06-07
8934,9023.0,4.0,56.0,8.0,343910.0,2023-10-21
8935,9024.0,45.0,63.0,15.0,1994396.75,2023-02-15
8936,9025.0,11.0,146.0,5.0,2480.0,2024-04-17
8937,9026.0,2.0,9.0,11.0,414922.0,2023-10-30
8938,9027.0,2.0,7.0,6.0,111257.35,2024-07-03
8939,9028.0,36.0,22.0,11.0,433981.0,2023-12-05
8940,9029.0,18.0,112.0,6.0,12431.7,2023-06-24
8941,9030.0,24.0,15.0,5.0,139499.0,2024-12-17
8942,9031.0,13.0,13.0,3.0,23241.0,2023-07-24
8943,9032.0,36.0,26.0,2.0,34566.0,2024-10-13
8944,9033.0,41.0,49.0,12.0,151212.45,2024-08-01
8945,9035.0,12.0,38.0,3.0,75413.85,2024-02-10
8946,9036.0,17.0,70.0,14.0,480976.0,2024-02-19
8947,9037.0,9.0,17.0,3.0,40010.2,2024-08-11
8948,9038.0,42.0,55.0,3.0,329962.0,2023-02-26
8949,9039.0,6.0,63.0,3.0,398879.35,2024-09-20
8950,9040.0,3.0,98.0,4.0,317445.0,2023-02-13
8951,9041.0,8.0,48.0,8.0,117891.0,2023-08-04
8952,9042.0,19.0,31.0,7.0,57982.0,2023-03-14
8953,9043.0,8.0,91.0,1.0,128141.7,2023-11-27
8954,9044.0,26.0,150.0,12.0,19748.0,2024-11-19
8955,9045.0,12.0,96.0,8.0,564967.0,2024-01-05
8956,9046.0,30.0,1.0,4.0,132490.0,2023-11-11
8957,9047.0,25.0,8.0,4.0,18940.15,2023-03-09
8958,9048.0,22.0,120.0,9.0,26714.0,2024-02-29
8959,9049.0,11.0,5.0,5.0,118345.0,2023-09-05
8960,9050.0,4.0,29.0,7.0,255572.0,2024-03-20
8961,9051.0,3.0,23.0,6.0,67072.0,2024-06-27
8962,9052.0,7.0,36.0,3.0,67804.0,2024-08-02
8963,9053.0,8.0,16.0,4.0,114022.8,2023-06-16
8964,9054.0,48.0,128.0,3.0,13254.4,2024-06-02
8965,9055.0,18.0,1.0,3.0,94399.6,2023-01-25
8966,9056.0,29.0,2.0,1.0,13298.1,2024-04-05
8967,9057.0,34.0,14.0,14.0,476287.25,2024-04-08
8968,9058.0,24.0,45.0,3.0,29711.0,2024-12-04
8969,9059.0,2.0,26.0,12.0,207398.0,2024-02-10
8970,9060.0,18.0,148.0,13.0,59101.4,2024-11-03
8971,9061.0,19.0,31.0,13.0,107680.0,2024-03-05
8972,9062.0,37.0,136.0,11.0,20622.6,2023-04-05
8973,9063.0,30.0,132.0,14.0,20787.9,2023-12-15
8974,9064.0,21.0,112.0,1.0,2071.95,2024-04-13
8975,9065.0,25.0,77.0,1.0,44705.0,2023-01-26
8976,9066.0,13.0,105.0,8.0,2352.2,2023-02-13
8977,9067.0,47.0,126.0,15.0,38148.2,2023-09-28
8978,9068.0,31.0,106.0,14.0,61388.0,2023-05-05
8979,9069.0,39.0,77.0,8.0,339755.15,2023-05-12
8980,9070.0,44.0,71.0,11.0,1431915.0,2023-03-07
8981,9071.0,16.0,142.0,11.0,8636.45,2023-01-09
8982,9072.0,41.0,112.0,14.0,30533.0,2024-02-01
8983,9073.0,37.0,9.0,7.0,277938.0,2024-03-15
8984,9074.0,43.0,6.0,11.0,123520.9,2024-02-27
8985,9075.0,25.0,32.0,7.0,87517.0,2024-08-19
8986,9076.0,48.0,118.0,15.0,61490.65,2023-01-20
8987,9077.0,32.0,109.0,1.0,591.85,2023-10-14
8988,9078.0,4.0,1.0,8.0,251731.0,2024-11-09
8989,9079.0,21.0,137.0,4.0,12864.9,2023-11-09
8990,9080.0,29.0,126.0,14.0,37479.0,2023-08-21
8991,9081.0,21.0,116.0,10.0,25755.0,2024-04-09
8992,9082.0,12.0,70.0,8.0,274843.0,2024-02-18
8993,9083.0,7.0,128.0,2.0,9301.0,2023-07-18
8994,9084.0,43.0,148.0,7.0,33499.0,2024-04-22
8995,9085.0,26.0,104.0,10.0,37130.0,2023-04-21
8996,9086.0,10.0,45.0,14.0,138652.0,2024-02-20
8997,9087.0,42.0,138.0,3.0,11921.55,2023-01-23
8998,9088.0,43.0,51.0,4.0,256636.0,2023-12-18
8999,9089.0,19.0,112.0,10.0,21810.0,2024-02-23
9000,9090.0,20.0,55.0,6.0,626926.85,2023-02-19
9001,9091.0,10.0,22.0,4.0,157811.0,2023-06-28
9002,9092.0,24.0,2.0,11.0,153980.0,2024-09-07
9003,9093.0,5.0,123.0,1.0,2777.0,2024-03-23
9004,9094.0,8.0,103.0,4.0,7157.0,2024-04-30
9005,9095.0,26.0,124.0,11.0,41469.0,2023-04-27
9006,9096.0,16.0,31.0,8.0,62951.75,2023-07-06
9007,9097.0,35.0,105.0,3.0,929.0,2023-03-30
9008,9098.0,4.0,115.0,15.0,11836.05,2023-12-29
9009,9099.0,34.0,25.0,3.0,36379.0,2024-11-06
9010,9100.0,17.0,128.0,8.0,37206.0,2024-07-12
9011,9101.0,24.0,2.0,7.0,93087.65,2024-10-21
9012,9102.0,22.0,5.0,15.0,355035.0,2024-07-08
9013,9103.0,33.0,28.0,2.0,28517.0,2023-01-08
9014,9104.0,13.0,103.0,10.0,17892.0,2024-02-17
9015,9105.0,29.0,57.0,2.0,225701.95,2024-10-03
9016,9106.0,25.0,34.0,14.0,68845.0,2024-08-27
9017,9107.0,4.0,35.0,10.0,110055.0,2024-06-28
9018,9108.0,26.0,116.0,9.0,22021.0,2023-10-07
9019,9109.0,32.0,35.0,14.0,146373.15,2024-06-19
9020,9110.0,10.0,92.0,7.0,590880.05,2023-12-19
9021,9111.0,42.0,19.0,5.0,82162.0,2024-01-26
9022,9112.0,9.0,58.0,14.0,1523544.0,2023-03-02
9023,9113.0,4.0,33.0,15.0,100737.0,2023-07-03
9024,9114.0,13.0,40.0,12.0,161697.6,2023-05-13
9025,9115.0,5.0,85.0,8.0,308630.0,2024-09-11
9026,9116.0,40.0,8.0,4.0,19937.0,2023-06-21
9027,9117.0,20.0,71.0,15.0,1952611.0,2024-07-01
9028,9118.0,10.0,70.0,8.0,261100.85,2023-01-12
9029,9119.0,32.0,132.0,3.0,4689.0,2023-01-04
9030,9120.0,36.0,49.0,7.0,92850.0,2024-05-13
9031,9121.0,14.0,37.0,4.0,24271.0,2023-05-16
9032,9122.0,13.0,120.0,2.0,6249.0,2023-11-26
9033,9123.0,1.0,98.0,4.0,301572.75,2023-05-08
9034,9124.0,49.0,26.0,7.0,114932.9,2024-03-04
9035,9125.0,14.0,2.0,15.0,199473.4,2023-10-17
9036,9126.0,11.0,54.0,4.0,461832.05,2023-03-15
9037,9127.0,44.0,47.0,12.0,69802.2,2023-07-31
9038,9128.0,2.0,44.0,10.0,108068.0,2024-08-23
9039,9129.0,42.0,32.0,10.0,118773.75,2023-07-01
9040,9130.0,35.0,119.0,14.0,43301.95,2023-12-31
9041,9131.0,38.0,73.0,13.0,1861079.0,2023-12-12
9042,9132.0,41.0,61.0,6.0,168112.0,2024-08-15
9043,9133.0,5.0,112.0,15.0,32714.0,2024-07-28
9044,9134.0,35.0,73.0,11.0,1496021.05,2024-06-16
9045,9135.0,44.0,74.0,3.0,246692.2,2024-10-24
9046,9136.0,15.0,133.0,5.0,8990.8,2024-12-08
9047,9137.0,25.0,15.0,15.0,397571.2,2023-11-21
9048,9138.0,22.0,41.0,11.0,110770.0,2024-02-26
9049,9139.0,17.0,118.0,8.0,34521.0,2023-11-19
9050,9140.0,5.0,63.0,9.0,1196638.05,2023-02-12
9051,9141.0,8.0,25.0,9.0,103681.1,2024-12-11
9052,9142.0,27.0,22.0,2.0,78906.0,2023-02-06
9053,9143.0,25.0,28.0,9.0,121910.65,2024-03-05
9054,9144.0,15.0,72.0,9.0,852132.9,2023-04-15
9055,9145.0,14.0,109.0,10.0,6227.0,2024-12-05
9056,9146.0,28.0,65.0,8.0,204462.0,2024-08-04
9057,9147.0,41.0,89.0,2.0,149488.2,2023-12-25
9058,9148.0,29.0,107.0,13.0,19674.0,2024-02-07
9059,9149.0,18.0,115.0,10.0,8306.0,2024-09-07
9060,9150.0,14.0,118.0,5.0,21576.0,2023-01-27
9061,9151.0,49.0,41.0,5.0,53000.0,2023-04-01
9062,9152.0,39.0,81.0,8.0,928328.6,2023-12-07
9063,9153.0,3.0,23.0,3.0,33536.0,2023-10-31
9064,9154.0,13.0,42.0,6.0,34159.15,2023-05-20
9065,9155.0,35.0,8.0,10.0,49842.0,2023-12-06
9066,9156.0,24.0,32.0,14.0,166282.3,2024-12-02
9067,9157.0,9.0,80.0,3.0,368288.4,2023-02-27
9068,9158.0,4.0,22.0,2.0,74960.7,2023-05-04
9069,9159.0,32.0,113.0,1.0,4395.0,2024-06-01
9070,9160.0,4.0,125.0,3.0,10206.0,2024-10-09
9071,9161.0,26.0,145.0,14.0,60898.0,2023-01-02
9072,9162.0,40.0,45.0,1.0,9904.0,2023-07-01
9073,9163.0,26.0,48.0,10.0,139995.8,2024-06-11
9074,9164.0,3.0,87.0,12.0,762203.05,2024-07-29
9075,9165.0,17.0,94.0,14.0,570512.0,2024-10-31
9076,9166.0,16.0,89.0,11.0,865459.0,2023-02-05
9077,9167.0,25.0,127.0,8.0,12395.0,2023-10-18
9078,9168.0,3.0,45.0,7.0,65859.7,2023-01-23
9079,9169.0,48.0,150.0,7.0,10944.0,2024-08-17
9080,9170.0,8.0,48.0,12.0,176836.0,2024-09-15
9081,9171.0,47.0,129.0,2.0,6532.0,2023-10-08
9082,9172.0,35.0,74.0,15.0,1298378.0,2023-07-17
9083,9173.0,13.0,128.0,5.0,23254.0,2024-12-29
9084,9174.0,22.0,58.0,3.0,310150.3,2024-01-04
9085,9176.0,4.0,132.0,15.0,23445.0,2024-11-09
9086,9177.0,25.0,18.0,9.0,239152.0,2024-10-10
9087,9178.0,5.0,5.0,6.0,142014.0,2023-07-31
9088,9179.0,1.0,148.0,12.0,57427.0,2023-12-30
9089,9180.0,43.0,97.0,3.0,385704.75,2023-11-13
9090,9181.0,2.0,100.0,15.0,1490553.8,2024-07-12
9091,9182.0,29.0,87.0,8.0,534879.0,2024-09-02
9092,9183.0,38.0,51.0,1.0,64159.0,2023-04-19
9093,9184.0,43.0,149.0,3.0,3316.45,2023-10-06
9094,9185.0,44.0,115.0,12.0,9967.0,2023-08-12
9095,9186.0,36.0,50.0,2.0,22552.0,2024-09-04
9096,9187.0,38.0,93.0,9.0,904293.0,2024-12-13
9097,9188.0,47.0,64.0,13.0,1377093.4,2024-07-08
9098,9189.0,43.0,99.0,10.0,1072667.0,2024-07-12
9099,9190.0,8.0,28.0,11.0,149001.8,2023-08-11
9100,9191.0,10.0,84.0,8.0,347391.0,2023-12-28
9101,9192.0,45.0,76.0,14.0,1971036.25,2024-02-23
9102,9193.0,2.0,15.0,15.0,397571.2,2024-08-22
9103,9194.0,7.0,127.0,7.0,10845.0,2023-01-19
9104,9195.0,27.0,65.0,9.0,218518.05,2023-06-06
9105,9196.0,12.0,32.0,2.0,25005.0,2024-03-27
9106,9197.0,48.0,35.0,9.0,94097.5,2023-03-06
9107,9198.0,10.0,133.0,5.0,8990.8,2024-07-09
9108,9199.0,49.0,66.0,6.0,75430.0,2023-12-04
9109,9200.0,19.0,114.0,4.0,3037.15,2023-03-07
9110,9201.0,15.0,76.0,13.0,1926577.0,2023-12-28
9111,9202.0,38.0,70.0,8.0,274843.0,2023-01-23
9112,9203.0,15.0,5.0,13.0,292312.15,2024-08-12
9113,9204.0,18.0,77.0,15.0,670570.0,2023-01-12
9114,9205.0,14.0,103.0,10.0,17892.0,2023-11-17
9115,9206.0,15.0,11.0,6.0,217391.0,2023-09-29
9116,9207.0,2.0,98.0,14.0,1055503.2,2024-10-25
9117,9208.0,1.0,91.0,4.0,512566.8,2024-06-14
9118,9209.0,3.0,74.0,10.0,865586.0,2023-12-29
9119,9210.0,9.0,15.0,2.0,55800.0,2024-03-20
9120,9211.0,2.0,40.0,1.0,13474.8,2023-07-29
9121,9212.0,29.0,119.0,1.0,3093.2,2024-07-31
9122,9213.0,21.0,60.0,15.0,1631266.0,2023-12-11
9123,9214.0,24.0,22.0,12.0,473434.0,2023-06-12
9124,9215.0,40.0,101.0,15.0,6951.0,2024-07-05
9125,9216.0,36.0,121.0,5.0,17547.45,2024-03-12
9126,9217.0,41.0,3.0,8.0,72194.0,2023-12-01
9127,9218.0,22.0,74.0,12.0,986767.85,2024-03-09
9128,9219.0,34.0,60.0,7.0,761258.0,2024-10-11
9129,9220.0,41.0,93.0,14.0,1336344.1,2024-07-19
9130,9221.0,29.0,80.0,2.0,258448.0,2023-08-01
9131,9222.0,34.0,41.0,11.0,110770.0,2023-12-10
9132,9223.0,26.0,130.0,15.0,62161.0,2023-04-19
9133,9224.0,47.0,21.0,7.0,61142.0,2024-04-25
9134,9225.0,33.0,149.0,2.0,2327.0,2024-05-30
9135,9226.0,7.0,67.0,5.0,428945.0,2023-02-27
9136,9227.0,9.0,88.0,4.0,183678.7,2023-03-05
9137,9228.0,47.0,15.0,7.0,195298.0,2023-04-01
9138,9229.0,17.0,50.0,3.0,32136.6,2023-03-12
9139,9230.0,36.0,23.0,14.0,148675.95,2023-10-12
9140,9231.0,36.0,105.0,8.0,2352.2,2023-11-01
9141,9232.0,30.0,21.0,11.0,96080.0,2023-04-05
9142,9233.0,2.0,71.0,8.0,1041392.0,2023-03-20
9143,9234.0,40.0,72.0,6.0,597988.0,2024-01-17
9144,9235.0,21.0,66.0,5.0,62858.0,2024-03-19
9145,9236.0,46.0,136.0,12.0,22497.9,2023-11-12
9146,9237.0,46.0,18.0,6.0,159435.0,2023-01-26
9147,9238.0,38.0,8.0,13.0,64794.0,2023-05-17
9148,9239.0,7.0,9.0,8.0,317644.0,2023-05-19
9149,9240.0,6.0,14.0,11.0,393922.0,2024-07-16
9150,9241.0,17.0,9.0,14.0,555877.0,2024-08-06
9151,9243.0,17.0,41.0,8.0,84800.0,2023-09-13
9152,9244.0,3.0,3.0,3.0,27073.0,2024-07-13
9153,9245.0,47.0,141.0,7.0,31799.35,2023-05-15
9154,9246.0,19.0,53.0,14.0,751450.0,2024-07-25
9155,9247.0,31.0,67.0,5.0,407497.75,2024-09-11
9156,9248.0,14.0,145.0,11.0,47848.0,2024-03-08
9157,9249.0,27.0,88.0,13.0,628374.0,2024-11-29
9158,9250.0,5.0,41.0,4.0,42400.0,2024-03-13
9159,9251.0,29.0,89.0,11.0,822186.05,2023-11-23
9160,9252.0,29.0,8.0,9.0,42614.15,2023-06-18
9161,9253.0,11.0,35.0,5.0,55028.0,2023-01-13
9162,9254.0,11.0,131.0,14.0,12815.5,2024-03-04
9163,9255.0,15.0,121.0,8.0,28076.3,2023-05-14
9164,9256.0,40.0,42.0,14.0,79705.0,2023-10-23
9165,9257.0,7.0,148.0,11.0,50008.95,2024-10-17
9166,9258.0,14.0,97.0,4.0,514273.0,2024-01-15
9167,9259.0,41.0,138.0,10.0,39738.5,2024-02-12
9168,9260.0,10.0,136.0,4.0,7894.0,2024-04-13
9169,9261.0,34.0,39.0,6.0,177797.0,2023-02-18
9170,9262.0,4.0,149.0,15.0,17454.0,2024-10-24
9171,9263.0,42.0,145.0,7.0,30449.0,2024-02-18
9172,9264.0,9.0,99.0,7.0,713323.65,2024-02-25
9173,9265.0,43.0,78.0,15.0,1735101.85,2023-01-26
9174,9266.0,20.0,88.0,13.0,628374.0,2023-05-24
9175,9267.0,31.0,8.0,9.0,44857.0,2023-07-28
9176,9268.0,21.0,1.0,6.0,198735.0,2024-09-09
9177,9269.0,1.0,108.0,3.0,10037.0,2023-01-04
9178,9270.0,28.0,131.0,12.0,11563.0,2023-10-31
9179,9271.0,11.0,44.0,13.0,140489.0,2024-06-01
9180,9272.0,42.0,70.0,10.0,343554.0,2024-09-30
9181,9273.0,40.0,56.0,10.0,408393.6,2023-12-03
9182,9274.0,11.0,120.0,7.0,21871.0,2023-01-13
9183,9275.0,37.0,131.0,6.0,5492.9,2024-06-09
9184,9276.0,33.0,129.0,11.0,35928.0,2023-04-13
9185,9277.0,15.0,81.0,9.0,1044369.2,2023-05-02
9186,9278.0,35.0,101.0,13.0,6024.0,2023-04-19
9187,9279.0,6.0,63.0,4.0,559831.0,2023-06-26
9188,9280.0,41.0,41.0,13.0,130910.0,2023-04-15
9189,9281.0,35.0,118.0,6.0,24596.45,2024-09-17
9190,9282.0,31.0,21.0,6.0,52407.0,2023-12-05
9191,9283.0,28.0,48.0,10.0,147364.0,2024-10-11
9192,9284.0,16.0,9.0,7.0,264041.1,2024-02-15
9193,9285.0,27.0,141.0,3.0,14345.0,2024-08-28
9194,9286.0,3.0,52.0,14.0,182264.15,2024-09-29
9195,9287.0,13.0,67.0,5.0,407497.75,2023-11-27
9196,9288.0,24.0,140.0,13.0,40750.0,2024-08-01
9197,9289.0,10.0,121.0,14.0,49134.0,2023-10-04
9198,9290.0,20.0,103.0,13.0,22096.05,2024-01-26
9199,9291.0,13.0,146.0,2.0,992.0,2023-12-05
9200,9292.0,31.0,96.0,3.0,201269.85,2024-05-28
9201,9293.0,27.0,122.0,7.0,9257.0,2023-09-12
9202,9294.0,41.0,56.0,1.0,40839.55,2023-06-14
9203,9295.0,42.0,28.0,14.0,199620.0,2023-01-09
9204,9296.0,28.0,85.0,6.0,219898.4,2023-03-24
9205,9297.0,36.0,60.0,13.0,1413764.0,2024-05-29
9206,9298.0,27.0,85.0,6.0,219898.4,2023-03-07
9207,9299.0,12.0,10.0,7.0,224231.0,2023-05-19
9208,9300.0,34.0,35.0,14.0,154077.0,2023-12-07
9209,9301.0,42.0,85.0,7.0,270051.0,2024-09-22
9210,9302.0,3.0,28.0,9.0,121910.65,2023-08-30
9211,9303.0,26.0,96.0,6.0,423725.0,2024-05-03
9212,9304.0,27.0,5.0,12.0,284028.0,2023-07-31
9213,9305.0,32.0,92.0,6.0,506468.75,2024-05-04
9214,9306.0,43.0,48.0,11.0,153995.0,2024-09-26
9215,9307.0,13.0,92.0,2.0,177708.0,2023-12-12
9216,9308.0,20.0,54.0,2.0,230916.5,2024-06-25
9217,9309.0,33.0,16.0,12.0,360072.0,2024-06-26
9218,9310.0,11.0,8.0,5.0,24921.0,2023-08-26
9219,9311.0,24.0,132.0,13.0,20319.0,2024-01-20
9220,9312.0,25.0,61.0,15.0,420279.0,2023-12-06
9221,9313.0,33.0,59.0,7.0,610163.0,2023-04-13
9222,9314.0,23.0,3.0,4.0,36097.0,2024-03-31
9223,9315.0,18.0,71.0,6.0,741991.8,2023-03-03
9224,9316.0,4.0,45.0,11.0,103493.95,2024-10-01
9225,9317.0,24.0,9.0,6.0,238233.0,2023-05-18
9226,9318.0,32.0,89.0,11.0,822186.05,2024-12-18
9227,9319.0,25.0,49.0,9.0,119378.0,2023-08-13
9228,9320.0,43.0,47.0,1.0,6123.0,2023-03-18
9229,9321.0,33.0,113.0,10.0,43950.0,2024-01-09
9230,9322.0,28.0,30.0,10.0,306355.05,2024-03-28
9231,9323.0,46.0,94.0,9.0,366758.0,2024-08-03
9232,9324.0,13.0,136.0,15.0,28121.9,2023-04-15
9233,9325.0,16.0,57.0,2.0,237581.0,2023-04-30
9234,9326.0,18.0,5.0,14.0,331366.0,2023-04-07
9235,9327.0,24.0,7.0,7.0,129799.45,2024-09-13
9236,9328.0,48.0,40.0,5.0,67374.0,2024-07-21
9237,9329.0,34.0,44.0,2.0,21614.0,2023-07-21
9238,9330.0,40.0,23.0,9.0,95577.6,2023-08-24
9239,9331.0,8.0,78.0,13.0,1582900.0,2024-03-27
9240,9332.0,19.0,35.0,5.0,52276.6,2024-05-12
9241,9333.0,4.0,110.0,13.0,32442.0,2023-10-20
9242,9334.0,42.0,57.0,7.0,789957.3,2024-03-03
9243,9335.0,37.0,61.0,4.0,106471.25,2023-01-28
9244,9336.0,36.0,67.0,6.0,514734.0,2023-12-22
9245,9337.0,38.0,92.0,3.0,266562.0,2023-11-07
9246,9338.0,15.0,115.0,11.0,9136.0,2024-05-31
9247,9339.0,6.0,118.0,10.0,40993.45,2024-03-17
9248,9340.0,49.0,56.0,4.0,163357.25,2023-08-13
9249,9341.0,1.0,51.0,5.0,320795.0,2024-05-21
9250,9342.0,16.0,25.0,12.0,138242.1,2023-09-30
9251,9343.0,31.0,49.0,14.0,176415.0,2023-03-04
9252,9344.0,36.0,93.0,9.0,859078.35,2023-11-18
9253,9345.0,3.0,113.0,2.0,8790.0,2023-10-10
9254,9346.0,17.0,124.0,3.0,10744.5,2023-10-11
9255,9347.0,3.0,122.0,4.0,5290.0,2023-07-07
9256,9348.0,18.0,79.0,1.0,66147.0,2023-06-26
9257,9349.0,37.0,48.0,11.0,153995.0,2024-09-11
9258,9350.0,26.0,142.0,15.0,11776.2,2024-07-15
9259,9351.0,42.0,34.0,9.0,42045.1,2024-11-27
9260,9352.0,37.0,145.0,12.0,49588.1,2024-06-04
9261,9353.0,48.0,126.0,8.0,21416.0,2023-03-27
9262,9354.0,3.0,21.0,15.0,131018.0,2024-11-29
9263,9355.0,12.0,121.0,7.0,24567.0,2023-08-28
9264,9356.0,21.0,49.0,7.0,88207.5,2024-04-10
9265,9357.0,3.0,74.0,6.0,493383.45,2024-10-18
9266,9358.0,36.0,121.0,13.0,48026.0,2023-01-28
9267,9359.0,18.0,66.0,9.0,113145.0,2024-10-04
9268,9360.0,11.0,137.0,13.0,41810.45,2024-12-11
9269,9361.0,22.0,30.0,4.0,122541.45,2024-11-21
9270,9362.0,30.0,28.0,5.0,67728.35,2024-08-06
9271,9363.0,47.0,2.0,11.0,153980.0,2023-03-22
9272,9364.0,23.0,28.0,10.0,135456.7,2024-12-12
9273,9365.0,44.0,106.0,10.0,41656.55,2024-03-09
9274,9366.0,17.0,8.0,15.0,71023.9,2023-07-20
9275,9367.0,14.0,79.0,12.0,793762.0,2024-03-21
9276,9368.0,5.0,4.0,9.0,30437.0,2023-10-04
9277,9369.0,32.0,116.0,9.0,22021.0,2023-09-22
9278,9370.0,11.0,20.0,3.0,87875.0,2023-12-05
9279,9371.0,35.0,42.0,9.0,51239.2,2024-03-04
9280,9372.0,7.0,33.0,2.0,13432.0,2024-04-01
9281,9373.0,4.0,4.0,5.0,16063.55,2023-07-26
9282,9374.0,12.0,28.0,11.0,156844.0,2024-08-11
9283,9375.0,31.0,76.0,12.0,1689460.05,2023-04-25
